weight logl a_v a_s a_c a_sym sigma_sys
8.155972679327983888e-04 -2.655154926857839018e+04 3.791698848792520948e+01 3.702162481518432635e+00 2.092618304214932112e-01 2.118807923294988527e+01 7.807454126260646262e+03
8.134261363642471656e-04 -2.655154860080879371e+04 3.503262336382377384e+01 3.599564632617493931e+00 1.023999015142297742e+00 3.548919728916014549e+01 8.107997107118794702e+03
8.109780886158011797e-04 -2.655154828156464282e+04 3.968677974080720361e+01 4.024215301497115149e+01 9.600174231122129975e-02 2.219170359625042277e+00 8.185408201945776455e+03
8.086699979175031132e-04 -2.655154779834705914e+04 3.599045161992370367e+01 3.933673636518766781e+00 4.336313657146779743e-01 2.757202729188430723e+01 8.231067989032120749e+03
8.107229078903317558e-04 -2.655154192960546789e+04 3.788318574288667406e+01 3.003155209359760391e+01 1.018163349481632229e-01 5.698763334183426110e+01 8.139104547804833601e+03
8.120140813210511383e-04 -2.655153700491911513e+04 3.707847549621327232e+01 1.601066878025834228e+01 7.874621675399694487e-01 4.459708448605317699e+01 7.984056274411020240e+03
8.130046233851636770e-04 -2.655153245247097220e+04 3.960191130699092099e+01 1.054675072760403509e+01 3.499386914641171020e-01 5.319811466389802845e+00 7.806900916781848537e+03
8.107739082320647352e-04 -2.655153186670020659e+04 3.405607955884615023e+01 2.053751733815735037e+01 8.520022603990914933e-02 1.496479355985400517e+01 8.112506495151184936e+03
8.090774669109450801e-04 -2.655153062793180288e+04 3.538746447913941040e+01 3.706747026990607541e+00 1.158272743956091588e+00 1.271794788081387573e+01 7.970373263360825149e+03
8.088266372120211153e-04 -2.655152760466592008e+04 3.935876162677126189e+01 1.529284886442569835e+01 1.164294523468208109e-01 2.643341796596607729e+00 8.287825086159111379e+03
8.192693282187692942e-04 -2.655151144305411071e+04 3.449694892112401590e+01 7.307044438682219756e+00 3.490809769396294171e-02 4.255366275048878322e+01 8.206664536519263493e+03
8.171923080752210465e-04 -2.655151064815029531e+04 3.632049824951573669e+01 1.314602001575041257e+01 3.893558604440046089e-01 5.164374678347095937e+01 7.928187834035770720e+03
8.149023711032627555e-04 -2.655151012095131591e+04 3.541819177543893460e+01 2.799239780881235262e+00 1.069454478933209884e+00 2.171125639850467692e+00 7.934631968338807383e+03
8.130104840731782129e-04 -2.655150911192898639e+04 3.444388442006443540e+01 1.837395487370973512e+01 3.606428696786678767e-01 1.660079094944124645e+00 8.110591849859641115e+03
8.124633643769595169e-04 -2.655150645177746628e+04 3.479331061979793560e+01 1.423950421262941646e+01 6.771180165376109450e-01 1.116764676305888848e+01 8.061747834325768054e+03
8.138204227895604525e-04 -2.655150144953648123e+04 3.867394326441528563e+01 2.272856555533791578e+01 8.674769801131565483e-01 4.733969192793831837e+01 8.085526084963237736e+03
8.117942637565364822e-04 -2.655150060899568780e+04 3.147634649248576721e+01 6.893707498518003796e+00 1.320132080291792354e-01 2.406173492369140732e+01 8.094271728289761995e+03
8.124684442162409407e-04 -2.655149644552509562e+04 3.964028442302885935e+01 3.312312059035480161e+01 5.482290178482696064e-01 3.773005780400821152e+01 8.117488679755772864e+03
8.137673817960720422e-04 -2.655149151471391087e+04 3.875849099602537251e+01 2.296699678785697429e+01 7.654172570117807606e-01 5.101237978327915812e+01 7.986676634827277667e+03
8.179254704729911315e-04 -2.655148308471342898e+04 3.496260221132116186e+01 1.172491855326788013e+01 1.706929512404288807e-01 5.419251860690739164e+01 8.162004824867070056e+03
8.160306082704177908e-04 -2.655148207073625963e+04 3.645461098661142785e+01 2.474224601862250239e+01 2.503326083274724501e-01 4.034598524095142835e+01 7.996616549810291872e+03
8.157313829076010122e-04 -2.655147910415416482e+04 3.260276070718477115e+01 1.083669697650391228e-01 7.685039815996496104e-01 1.502203727092475383e+01 8.093844392193427666e+03
8.143796797999213822e-04 -2.655147742923963597e+04 3.852898624065745992e+01 9.696870053297852010e+00 7.065214204585605895e-01 5.782015815081396681e+01 8.207173517627792535e+03
8.120277695345201954e-04 -2.655147698806214612e+04 3.831755887176708342e+01 1.900551970766301224e+01 1.013788394790100966e+00 3.545791698365815137e+01 8.006377380086656558e+03
8.099986458372063387e-04 -2.655147615669146398e+04 3.425585558048688029e+01 1.142956637177776358e+01 3.749936222118392393e-01 4.243569865930388829e+01 7.995310997328590020e+03
8.078794066683529177e-04 -2.655147544313577964e+04 3.746390822594490544e+01 2.697493658621370916e+00 7.629657826826758971e-01 8.139819283907691272e+00 7.853526563479714241e+03
8.075609979852010163e-04 -2.655147250400911071e+04 3.816145042091876149e+01 3.424750664452409410e+01 1.327225411936321930e-01 4.454521506159669997e+01 8.105539469083606491e+03
8.066258788643450653e-04 -2.655147032930151181e+04 3.519423937042142114e+01 1.748947116919756795e+01 2.501673812135839503e-01 4.313867401277348534e+01 8.114308416321423465e+03
8.062437612712151187e-04 -2.655146746980386888e+04 3.521100416882354267e+01 8.505653592295455923e+00 2.466893779220746541e-01 3.581629554807452820e+01 7.902791236824598855e+03
8.035778952668639870e-04 -2.655146744847522859e+04 3.474966501116030315e+01 1.978737553462569920e+01 1.678209661672825370e-01 2.943603833013287385e+01 8.102338351502518890e+03
8.025830265316934511e-04 -2.655146535395781757e+04 3.614000302954037380e+01 1.388941256119085921e+01 6.116784103762916702e-01 1.161905747103514353e+00 8.172659419399043145e+03
8.115267948070510346e-04 -2.655145093852871651e+04 3.476916569065710405e+01 1.081069017718747105e+01 6.940114873956040320e-01 1.997122117476633463e+01 8.090983742884098319e+03
8.089908556421274545e-04 -2.655145073498694546e+04 3.194607124527603048e+01 4.066275157060481149e+00 4.654644759976752644e-01 2.723191157601034806e-01 7.992002431803924082e+03
8.071609657235687303e-04 -2.655144966615708108e+04 3.658502133693015423e+01 7.394582823682470440e+00 5.047501140020221877e-01 2.028945639889139940e+01 8.218319185828342597e+03
8.057739140229189549e-04 -2.655144805273452585e+04 3.306948444090014050e+01 4.996968113571059966e+00 5.915860281733313908e-01 2.554565523254476744e+01 8.064058960593814845e+03
8.073842490050943963e-04 -2.655144272290071967e+04 3.651229665614276598e+01 4.004901264529251215e+00 1.019425338561980254e+00 6.043583147145316303e+00 7.911302205217674782e+03
8.070265677213050472e-04 -2.655143983267800650e+04 3.665908780820309687e+01 2.524153183518494714e+00 3.037448922519778716e-01 4.694163652840045131e+01 7.854102733227021417e+03
8.144077531232326791e-04 -2.655142739476819406e+04 3.340911860834525982e+01 1.679113957408648439e+00 4.070855621124194745e-01 1.274783869994375607e+01 8.181974276533398552e+03
8.120795811366674898e-04 -2.655142692425897258e+04 3.892758190773687943e+01 1.620413158945827048e+00 9.726784208982722779e-01 3.342534259871627711e+01 7.856106480424620713e+03
8.098075347610564616e-04 -2.655142639265929756e+04 3.411249307559912580e+01 4.339806248380901010e+00 3.562977341909437934e-01 5.748103820326622149e+00 7.900493267538684449e+03
8.112521890143992295e-04 -2.655142127696765237e+04 3.306043535273624911e+01 7.802358906111807713e+00 1.863581807722002881e-01 4.334490384093177795e+01 8.117236784237522443e+03
8.104544656810233139e-04 -2.655141892744158758e+04 3.274523797830532601e+01 3.985991845864508942e+00 4.315912874303548530e-01 9.446918641571344644e-01 8.149858153708839382e+03
8.097398954248828619e-04 -2.655141647618798379e+04 3.982846214726955481e+01 4.163741841671391164e+00 5.669648437273333563e-01 4.663950874390386048e+01 7.823167363561510683e+03
8.074160397525337665e-04 -2.655141601685983551e+04 3.851496450987444575e+01 3.086544482205265183e+01 2.638780774684282848e-01 1.551853989408850509e+01 8.161861679968271346e+03
8.052299244453752555e-04 -2.655141539474359161e+04 3.495023617702152308e+01 2.426804282718225458e+00 3.647455527671392694e-01 3.912129511499806256e+01 7.895712039444036236e+03
8.060060239471246186e-04 -2.655141109805096494e+04 3.578106813446574108e+01 1.932524706497305189e+01 1.624707016703720863e-01 4.862538186239795834e+01 8.126866238005184641e+03
8.068080843687952660e-04 -2.655140677010767104e+04 3.936328828071322761e+01 2.984114801817069207e+01 6.918732093840047614e-01 2.901053139454300123e+01 7.997031885282449366e+03
8.078581519515169642e-04 -2.655140213611206127e+04 3.593784825944108263e+01 1.672006065541378916e+01 4.788089626475894311e-01 4.965330916666020045e+01 8.037287698129877754e+03
8.058854296086582179e-04 -2.655140124768180613e+04 3.881650023273397920e+01 3.912955975919769713e+01 5.989756550210670327e-02 1.881984289336506677e+01 8.132553728137856524e+03
8.048567990692309833e-04 -2.655139919156175165e+04 3.673983359715624175e+01 3.113857243955718701e+01 1.769564594656002354e-01 1.783045350633988946e+01 8.054165322399769138e+03
8.034535830138190594e-04 -2.655139760318564367e+04 3.683153274466145177e+01 2.354847926874708897e+00 1.109963700659207797e+00 5.712838705675623885e+01 8.138224646533973100e+03
8.029711207708382968e-04 -2.655139487051819378e+04 3.934391459055550655e+01 2.199828728991792914e+01 1.159648631068624702e+00 1.408267207901203300e+01 7.995532404768421657e+03
8.011031664847983362e-04 -2.655139386619810466e+04 3.535298249743311771e+01 9.540691624420849948e+00 8.463040776138766041e-01 2.462116787967714160e+01 8.023842548542473196e+03
7.987084594383514827e-04 -2.655139352660327859e+04 3.526105252529890066e+01 5.572389483337467198e+00 1.068443770140914850e+00 3.297542110058243381e+00 8.112951074769297520e+03
7.969195643256401368e-04 -2.655139243551668187e+04 3.863404711723848095e+01 2.056342718971057693e+01 8.689724177937436789e-01 4.015181812627902502e+01 8.109098796478410804e+03
7.951295332478909355e-04 -2.655139135089770571e+04 3.816632261900392109e+01 1.558738757644048434e+01 2.694818624828117515e-01 3.037837807708484306e+01 7.871083119219230866e+03
7.925325658679653129e-04 -2.655139128900317155e+04 3.619778941944618111e+01 6.867798520946205798e+00 4.184165805473841759e-01 5.118897896143473503e+01 7.905731932060079089e+03
7.914638811634600772e-04 -2.655138930502244330e+04 3.733197857550389642e+01 1.949595263912876320e+01 8.384636535830590764e-01 2.149207865950127427e+01 8.069503535004027071e+03
7.899588545164063121e-04 -2.655138787507277448e+04 3.956708813531831481e+01 1.841913770134348383e+01 1.251273754128013449e+00 3.740482788253410718e+01 8.006407591744363344e+03
7.934915723919950311e-04 -2.655138007968154852e+04 3.918672394335658993e+01 3.283239170413078512e+01 5.842571663571831664e-01 8.330208143135502397e+00 7.984129248414714311e+03
7.914367633576468043e-04 -2.655137933928587881e+04 3.945311859520288778e+01 2.795837687623573586e+01 8.207820228542479501e-01 3.093543892897390890e+01 8.017436689119094808e+03
7.895334263239524092e-04 -2.655137841376259166e+04 3.695552756872663025e+01 3.985749296260884922e+00 8.299509579551858085e-01 4.635665248838317609e+01 7.915024646001410474e+03
7.907155748346134973e-04 -2.655137358427424624e+04 3.562151122162289596e+01 1.823378260754757108e+01 3.492570601167615529e-01 1.840622921482324870e+01 8.128838446022690732e+03
7.905389973244234848e-04 -2.655137047427941070e+04 3.756177619058407657e+01 2.592717640424102399e+01 5.890321358796106743e-01 1.026859214870667003e+01 8.096116300729854629e+03
7.948927140690983982e-04 -2.655136164877929696e+04 3.881430901273209599e+01 2.710433022248909252e-01 6.418888822928268123e-01 5.367815857405825142e+01 8.257461170482320085e+03
7.928073213197367420e-04 -2.655136094238292208e+04 3.341596218922165917e+01 1.392104194746104895e+01 8.044968255016154979e-02 3.953395745153954266e+01 8.056481613782433669e+03
7.945550638794769693e-04 -2.655135540697741817e+04 3.620710979230057092e+01 1.477407696401289172e+01 8.589404204320352787e-02 4.102999482749018512e+01 8.191399439041618280e+03
7.926858040123040041e-04 -2.655135442900270573e+04 3.879778054682864052e+01 1.791675403259146293e+01 1.054733662781186965e+00 8.955982170150146970e+00 8.146149065955367405e+03
7.905823694018946669e-04 -2.655135375275031765e+04 3.540104337032124704e+01 2.533316921043573444e+01 6.483261560465775064e-02 4.554680153816745403e+00 8.121241519633118514e+03
7.903563736021828072e-04 -2.655135070531775273e+04 3.327179142321347882e+01 1.649432343314663374e+00 1.748978181604252113e-02 3.939587569051174398e+01 7.901100412700045126e+03
7.889819834461505926e-04 -2.655134911244807518e+04 3.539127225637672325e+01 4.008961813651638728e+00 4.804455440814367484e-01 3.339646488886159403e+01 7.907570974534669404e+03
7.874192095200956403e-04 -2.655134776182630594e+04 3.891484394132607605e+01 2.139675568326410726e+01 5.824444055474803372e-01 5.035075169754446023e+01 7.945101187891442351e+03
7.850982221273948439e-04 -2.655134738043363905e+04 3.821524480108806188e+01 1.223126466656150768e+01 2.190667513165985292e-01 5.280997285595564961e+01 7.866988310023530175e+03
7.825001820806501375e-04 -2.655134736177888408e+04 3.905379307884345508e+01 5.076745189736476149e+00 9.854877560376715806e-01 3.709735182233932171e+00 8.240758434681867584e+03
7.804408995732954948e-04 -2.655134666358480536e+04 3.553959504033609562e+01 2.586395751546826105e+01 7.172715342958141393e-02 2.092451496727210625e+01 8.081553188810996289e+03
7.791248752837512566e-04 -2.655134501793226445e+04 3.747799034599054835e+01 1.727643422399761874e+01 4.449683183017589250e-01 4.324998867135384728e+01 7.935957160349898004e+03
7.805066223784089393e-04 -2.655133991270928163e+04 3.940360154735525100e+01 1.198961982229529077e+01 1.495442591965108425e+00 2.711098626767410025e+01 8.114434465940403243e+03
7.815174008960985635e-04 -2.655133528518502135e+04 3.966350645187080914e+01 1.032679417393468846e+01 1.390464484766289033e+00 4.529439373059309659e+00 8.183653452350028601e+03
7.918787362213533954e-04 -2.655131878099806272e+04 3.222186059718822548e+01 2.812234485046527510e-01 3.043000988443536059e-01 5.650526919808666548e+01 8.020267122311707681e+03
8.015765284965735687e-04 -2.655130327548490459e+04 3.341000596620217777e+01 1.166532549557402021e+01 2.392629968131851359e-02 3.921434553640366971e+01 7.982463368684596389e+03
8.026299809084361985e-04 -2.655129862878878703e+04 3.729258369286802122e+01 1.988853549775737406e+01 7.782058489396217471e-01 4.666013151086598754e+00 8.106149468417813296e+03
8.008416585393247954e-04 -2.655129752601952350e+04 3.943145072831050157e+01 2.328493460082907518e+01 9.737595062364237108e-01 3.554558724205873688e+01 8.031602945860388900e+03
7.990118361165267878e-04 -2.655129648017467116e+04 3.556937087490165084e+01 4.710618367257421113e+00 5.260494442451451036e-01 4.901630828271282070e+01 8.165412475339487173e+03
8.024895730928001923e-04 -2.655128880373876746e+04 3.509392324584513290e+01 2.094081718031796058e+01 8.832904912018149646e-02 3.585977429593847177e+01 8.033124226055465442e+03
8.002661999503912034e-04 -2.655128824484506549e+04 3.716669901670631049e+01 7.526431618408824242e-01 1.004424902294613453e+00 3.081772913655123247e+01 7.905524327798686500e+03
8.042035123076986215e-04 -2.655128000357207929e+04 3.926690654007929737e+01 2.575735853688000887e+01 3.471738235664667549e-01 2.235642476138320944e+01 7.909474277067151888e+03
8.020826897132709481e-04 -2.655127931089372578e+04 3.625249664671531491e+01 2.129983160661733521e+01 2.377327703642493351e-01 3.487587357752757811e+01 7.988336865384201701e+03
8.010367199373497320e-04 -2.655127728247868799e+04 3.645475404067775571e+01 2.603681339923276639e+01 2.465108291615955294e-01 9.221900020344982352e+00 8.103837160629239406e+03
8.100126949014140086e-04 -2.655126280601372855e+04 3.752794281028915435e+01 1.161036066726931715e+01 1.739112520045015819e-01 3.334104053304603354e+01 8.229231476662924251e+03
8.109671548349170261e-04 -2.655125829504694775e+04 3.111698079585889687e+01 3.623847857373518888e+00 8.286273612723921156e-02 3.078424047327179558e+00 7.976413700366814737e+03
8.104415157981562090e-04 -2.655125561008692603e+04 3.966214364066782139e+01 2.425354653793606730e+01 6.708442527883323736e-01 1.132668958415816363e+01 8.174653804861754907e+03
8.108670462652587145e-04 -2.655125175183133251e+04 3.201205047491912126e+01 6.619544632279544594e+00 2.370164496184860026e-01 9.685952262293767490e+00 8.035823971961080133e+03
