weight logl a_v a_s a_c a_sym sigma_sys
7.945550638794769693e-04 -2.655135540697741817e+04 8.916317083514448960e-01 2.954815392802578322e-01 5.726269469546901858e-02 6.838332471248363964e-01 9.876225862925527288e-01
7.926858040123040041e-04 -2.655135442900270573e+04 9.656508727665324976e-01 3.583350806518292853e-01 7.031557751874579765e-01 1.492663695025024384e-01 9.872789075649548440e-01
7.905823694018946669e-04 -2.655135375275031765e+04 8.686012391520356868e-01 5.066633842087147066e-01 4.322174373643850043e-02 7.591133589694576411e-02 9.870889180392087292e-01
7.903563736021828072e-04 -2.655135070531775273e+04 8.077654692346708520e-01 3.298864686629326970e-02 1.165985454402834742e-02 6.565979281751956886e-01 9.853839401641374396e-01
7.889819834461505926e-04 -2.655134911244807518e+04 8.683220644679064959e-01 8.017923627303277789e-02 3.202970293876244989e-01 5.566077481476932043e-01 9.854347283746560660e-01
7.874192095200956403e-04 -2.655134776182630594e+04 9.689955411807449348e-01 4.279351136652821408e-01 3.882962703649868730e-01 8.391791949590743371e-01 9.857284903861430747e-01
7.850982221273948439e-04 -2.655134738043363905e+04 9.490069943168017996e-01 2.446252933312301481e-01 1.460445008777323528e-01 8.801662142659274490e-01 9.851155006897620581e-01
7.825001820806501375e-04 -2.655134736177888408e+04 9.729655165383844784e-01 1.015349037947295141e-01 6.569918373584476834e-01 6.182891970389886582e-02 9.879953119490920699e-01
7.804408995732954948e-04 -2.655134666358480536e+04 8.725598582953169036e-01 5.172791503093652210e-01 4.781810228638760929e-02 3.487419161212017560e-01 9.867849765128117179e-01
7.791248752837512566e-04 -2.655134501793226445e+04 9.279425813140156354e-01 3.455286844799523860e-01 2.966455455345059500e-01 7.208331445225640843e-01 9.856570449652535260e-01
7.805066223784089393e-04 -2.655133991270928163e+04 9.829600442101500413e-01 2.397923964459058310e-01 9.969617279767389872e-01 4.518497711279017004e-01 9.870368938772403622e-01
7.815174008960985635e-04 -2.655133528518502135e+04 9.903858986248802454e-01 2.065358834786937547e-01 9.269763231775259849e-01 7.549065621765516099e-02 9.875638900454491997e-01
7.918787362213533954e-04 -2.655131878099806272e+04 7.777674456339492837e-01 5.624468970093055020e-03 2.028667325629023854e-01 9.417544866347777877e-01 9.863126904426974262e-01
8.015765284965735687e-04 -2.655130327548490459e+04 8.117144561772050571e-01 2.333065099114804142e-01 1.595086645421234239e-02 6.535724256067277915e-01 9.860195620357211643e-01
8.026299809084361985e-04 -2.655129862878878703e+04 9.226452483676578220e-01 3.977707099551474612e-01 5.188038992930811277e-01 7.776688585144331256e-02 9.869735153412463324e-01
8.008416585393247954e-04 -2.655129752601952350e+04 9.837557350945856927e-01 4.656986920165815391e-01 6.491730041576158072e-01 5.924264540343122665e-01 9.864003186204650664e-01
7.990118361165267878e-04 -2.655129648017467116e+04 8.734105964257613541e-01 9.421236734514842892e-02 3.506996294967633654e-01 8.169384713785470264e-01 9.874254468553540498e-01
8.024895730928001923e-04 -2.655128880373876746e+04 8.598263784527181430e-01 4.188163436063592204e-01 5.888603274678766430e-02 5.976629049323078924e-01 9.864120690062468944e-01
8.002661999503912034e-04 -2.655128824484506549e+04 9.190485433344659505e-01 1.505286323681764848e-02 6.696166015297422280e-01 5.136288189425205486e-01 9.854186684956793840e-01
8.042035123076986215e-04 -2.655128000357207929e+04 9.790544725736942677e-01 5.151471707376001907e-01 2.314492157109778181e-01 3.726070793563868166e-01 9.854496597130244506e-01
8.020826897132709481e-04 -2.655127931089372578e+04 8.929284756204375340e-01 4.259966321323467309e-01 1.584885135761662234e-01 5.812645596254596425e-01 9.860651958045587584e-01
8.010367199373497320e-04 -2.655127728247868799e+04 8.987072583050788044e-01 5.207362679846553322e-01 1.643405527743970196e-01 1.536983336724163651e-01 9.869558150971609045e-01
8.100126949014140086e-04 -2.655126280601372855e+04 9.293697945796900450e-01 2.322072133453863541e-01 1.159408346696677305e-01 5.556840088841005221e-01 9.879084683695169566e-01
8.109671548349170261e-04 -2.655125829504694775e+04 7.461994513102542248e-01 7.247695714747037776e-02 5.524182408482614104e-02 5.130706745545299263e-02 9.859725243958414875e-01
8.104415157981562090e-04 -2.655125561008692603e+04 9.903469611619377666e-01 4.850709307587213193e-01 4.472295018588882676e-01 1.887781597359693975e-01 9.874956242039305554e-01
8.108670462652587145e-04 -2.655125175183133251e+04 7.717728707119748677e-01 1.323908926455908963e-01 1.580109664123240110e-01 1.614325377048961285e-01 9.864329163972332948e-01
8.127689757047811383e-04 -2.655124607569421642e+04 9.377917674875364540e-01 2.926154693553289499e-01 4.411132977661196275e-01 2.070420997222986448e-01 9.855079995226392331e-01
8.150502737721159775e-04 -2.655123993947037525e+04 9.811875859156319324e-01 3.936641353292351653e-01 5.580859207459304416e-02 5.912231300536019418e-01 9.879644639689346697e-01
8.125106273932716783e-04 -2.655123972694000258e+04 7.520387579471400352e-01 1.041450353345618751e-01 7.288577220195607831e-02 2.184726283255821744e-01 9.866895611383085241e-01
8.100732133978325207e-04 -2.655123939797016283e+04 9.429477023339872810e-01 1.294716315456792832e-01 6.504124930744690225e-01 3.619173946302899347e-01 9.875962667852715704e-01
8.082406046478655222e-04 -2.655123832947509800e+04 9.253626665140118890e-01 4.153679422445644143e-01 3.131311933971664407e-01 5.886117055798294473e-01 9.870455940817317586e-01
8.175780226051715437e-04 -2.655122350959527830e+04 8.526209031351357215e-01 3.930265648269145040e-01 1.028611381403979896e-01 1.753951177237163539e-01 9.861446423222122171e-01
8.153440072146496322e-04 -2.655122291248173133e+04 9.862424373094205166e-01 3.225759372316004958e-01 1.686404108340827657e-02 6.207139468083069378e-01 9.881266867942243293e-01
8.183689691628325425e-04 -2.655121587596987229e+04 9.970005112783335566e-01 7.569763129739011109e-01 2.559242757385590261e-01 4.302655440725410285e-01 9.865654679365294388e-01
8.164489884884341183e-04 -2.655121489149935587e+04 8.659268096218005750e-01 8.769303548611245835e-02 6.170778609820349869e-01 3.601391185718732513e-01 9.861464908177801636e-01
8.143842412565124086e-04 -2.655121409030517316e+04 9.710271529589642459e-01 1.860041641425944914e-01 9.706911876759083402e-01 4.952852279253279200e-01 9.861065264313468859e-01
8.128262396690329921e-04 -2.655121267190796061e+04 8.175750901265479431e-01 4.909899129941641682e-02 4.087093226447004457e-01 2.290152388785185456e-01 9.859850985513358701e-01
8.110073719310828110e-04 -2.655121157878998929e+04 9.471358262038437337e-01 2.668681140712999000e-01 7.152302867007673814e-01 6.387231822857033503e-01 9.863258734763504787e-01
8.146837631545244575e-04 -2.655120372258338466e+04 9.710211308922743756e-01 1.274369312019431044e-01 3.585392016827495532e-01 9.401307445812796537e-01 9.851004373770505529e-01
8.130747561466016059e-04 -2.655120236621102231e+04 8.502151985051425997e-01 6.479933323552816704e-02 3.057573415872886780e-01 6.848870362865141503e-01 9.873511711514657563e-01
8.133631889089964085e-04 -2.655119867819736828e+04 8.658683380423266573e-01 6.947962925087416974e-02 5.357872588976436701e-01 6.403735254507818553e-01 9.870123107053622169e-01
8.141568409313746811e-04 -2.655119436957393555e+04 9.713508102731641669e-01 1.176348746283010782e-01 8.786265486472977226e-01 2.340771729104996202e-01 9.875305556353591863e-01
8.147330305629052818e-04 -2.655119032877760765e+04 9.510861314791841936e-01 1.757890843263463787e-01 8.471629666178415174e-01 7.784482500398079985e-01 9.866289636011981168e-01
8.145555493336599506e-04 -2.655118721330774133e+04 9.223693357803778303e-01 3.163669427248971266e-01 8.631882773137494747e-02 3.660760011164337357e-01 9.877573722772223785e-01
8.155105916057847366e-04 -2.655118270819081226e+04 9.809052217774761884e-01 2.589175892815865354e-01 2.608053226189582796e-01 9.359239195079503970e-01 9.878444143438780412e-01
8.144548600666158458e-04 -2.655118067026123754e+04 9.147188331862674548e-01 7.806601546253602586e-02 5.150880369548516136e-01 3.070896437068304508e-01 9.853689423468744435e-01
8.150828125478923195e-04 -2.655117656621542119e+04 9.992563398119943541e-01 2.873276378846496559e-01 8.834784605401804214e-01 7.990320686333088895e-01 9.868382199620520101e-01
8.133283422131311943e-04 -2.655117538770768078e+04 8.722392490618038341e-01 4.776534355977868351e-02 3.734911503692882606e-01 7.273372394542727548e-01 9.856053545620894196e-01
8.112277999199814672e-04 -2.655117464036495585e+04 9.269497855829147426e-01 5.591157452875732403e-01 6.335659762832007713e-02 8.728074734925492795e-01 9.865332603826096891e-01
8.085394497472967422e-04 -2.655117462646241256e+04 9.667789062220148999e-01 2.038998381943155636e-01 3.813979158768646682e-01 5.143327009769040892e-01 9.878498419881357462e-01
8.076064631272034632e-04 -2.655117244771136757e+04 8.517554177018394901e-01 1.673843880201417722e-01 3.598749149074090825e-01 1.927339567121667541e-01 9.871533991653427265e-01
8.058035292851045781e-04 -2.655117134931472174e+04 8.905654913002180040e-01 5.735904974787708888e-02 1.025702655375360095e-02 9.961576148218154181e-01 9.850977293749686448e-01
8.040205449791203336e-04 -2.655117023111167873e+04 9.651218423929470713e-01 2.997962153755140413e-01 5.209917785461426476e-01 5.571222233115017408e-01 9.874133314077315760e-01
8.030944567895138397e-04 -2.655116805026375368e+04 9.886257250228731586e-01 4.930678115151012619e-01 1.055223722354448057e-02 5.516126297924404120e-01 9.878532586326783660e-01
8.018836131064654245e-04 -2.655116622579080286e+04 9.203914552958003537e-01 1.848069595044445346e-01 3.300705411561998259e-01 3.052770562313772418e-02 9.878067258957038410e-01
8.042787639433011558e-04 -2.655115991000358190e+04 9.490404671422300042e-01 1.144811039137411113e-02 5.199990682846302725e-01 9.823082197951249483e-01 9.852463151594249569e-01
8.029303712009473520e-04 -2.655115825460130145e+04 7.718047224469281042e-01 1.548026900587950450e-01 7.525777910812583849e-02 1.458276835548570349e-01 9.866987217123642795e-01
8.009517612396061231e-04 -2.655115738854523806e+04 9.885140697899379436e-01 5.573010424098283622e-01 2.342576630707337570e-01 5.319692904288458868e-01 9.856490497225780523e-01
8.014163643662868160e-04 -2.655115347531627413e+04 9.633141104128440935e-01 4.271244258222773871e-01 2.518734338055312882e-01 2.735112402849607105e-01 9.854394979894565143e-01
7.996270545105129855e-04 -2.655115237716354750e+04 9.678779359144665806e-01 3.356284583516710440e-01 7.188450758128981377e-01 3.326595147747937742e-01 9.860835609263161050e-01
7.991926761996737301e-04 -2.655114958720394498e+04 8.595618471815471562e-01 4.049212411889979712e-02 5.077559015068044967e-01 1.920315063329156302e-01 9.873437937591711400e-01
7.969437172989731919e-04 -2.655114907187588688e+04 8.627866811512201473e-01 8.518085279568254897e-02 3.929969250027977035e-01 7.138820019183685917e-01 9.858898903640045397e-01
7.959473663670502781e-04 -2.655114698953965126e+04 9.685451731198747582e-01 5.218104682922117821e-01 2.937172048415358505e-01 6.215484549704801687e-01 9.859488495385522189e-01
7.954386011667929782e-04 -2.655114429560521967e+04 9.829012374152210629e-01 7.137160288420757448e-02 1.618585642244341760e-01 1.113335190229879923e-01 9.884193007245559714e-01
7.935058298893850901e-04 -2.655114339504699456e+04 9.862299493022713692e-01 4.359010968877162773e-01 1.422735140611073867e-01 2.249371291207295231e-01 9.851435212551516996e-01
7.911441824854372699e-04 -2.655114304237075703e+04 9.411940611310914973e-01 3.352585350276903187e-01 4.494089420476206076e-01 2.142487009960790112e-01 9.873530543619806199e-01
7.885294650805378279e-04 -2.655114301949309447e+04 8.384112832784854641e-01 3.180719228306483348e-02 1.393402791047922695e-01 9.042748861223217638e-01 9.855782440311673387e-01
7.874281053238397750e-04 -2.655114108386228327e+04 8.817781109742872658e-01 2.014971798223932908e-01 2.721534686248981982e-01 8.943391193767795677e-01 9.859422832847385409e-01
7.867910155584122069e-04 -2.655113855993316974e+04 9.859118390527752407e-01 2.177872747413953647e-01 3.155546483069208152e-01 8.369097414975514848e-01 9.851309940690705647e-01
7.851519453543876446e-04 -2.655113731200731127e+04 8.130691667590603799e-01 5.759263754015211956e-02 6.528281377758693438e-02 4.758298843327714023e-01 9.855595919860556942e-01
7.839444061373607902e-04 -2.655113551782669310e+04 9.473603454572634419e-01 4.420902100290280412e-01 3.816742282489032356e-01 3.925155390110857123e-01 9.870703861871932272e-01
7.818449097173491577e-04 -2.655113486620494950e+04 9.869057075973647342e-01 2.701158332057864153e-01 3.996389060065836940e-01 2.568332908733370612e-01 9.878853610005110530e-01
7.847783574516546201e-04 -2.655112778793660254e+04 8.830848132568545061e-01 2.123692182356764768e-01 1.810592967455510183e-01 9.453618045758143129e-01 9.857976768210623408e-01
7.860126753578137223e-04 -2.655112288301527951e+04 8.265933088009878027e-01 7.560388039444665420e-02 3.077165575356091143e-01 7.522560308167687282e-01 9.863148007477691159e-01
7.834313477516691637e-04 -2.655112283916522574e+04 8.905411173586418316e-01 1.596787888979283310e-01 4.483727759981299132e-01 8.198091750389433496e-01 9.860954647107668114e-01
7.830690842523094003e-04 -2.655111996834501770e+04 9.740845893197928040e-01 1.540186348021837237e-01 3.178670124038135425e-01 6.908903618130370905e-01 9.879668352300230438e-01
7.854468801927784460e-04 -2.655111360310405144e+04 8.719935177515597546e-01 2.628164172084535011e-01 8.799158083729535784e-02 8.526275013008752790e-01 9.871893990096419769e-01
7.967842000008374314e-04 -2.655109593872389814e+04 8.854546696515561699e-01 2.719855896511526039e-01 4.481420730948980635e-01 1.529060074926574808e-01 9.862807882779011104e-01
7.957403359793351408e-04 -2.655109391634577696e+04 8.493725245095748999e-01 1.900018554948640637e-01 7.492916211854128150e-02 7.660283201576406631e-02 9.854686447215240674e-01
7.979604704685354507e-04 -2.655108779687352217e+04 8.249673956362597593e-01 1.841965137117493878e-01 2.700486996196584388e-01 1.706675722095929992e-01 9.863612476383455396e-01
7.960580120522993582e-04 -2.655108685053800582e+04 8.736558614550243851e-01 4.229005421753467830e-02 7.508600979281705445e-01 6.600408856620454401e-02 9.869159039129032918e-01
7.935961083420727631e-04 -2.655108661461516749e+04 8.619234296890392333e-01 4.180941623937325380e-01 7.867549372210519421e-02 2.285114176214399218e-01 9.864859773068299642e-01
7.909974731769973564e-04 -2.655108656116069324e+04 9.720740528156907034e-01 4.854936085428002701e-01 1.877917444427809057e-01 3.901340723905901697e-01 9.855118785262756420e-01
7.887820043798759355e-04 -2.655108603261154713e+04 9.867314412328580531e-01 2.335604450519694897e-01 8.023167776558260966e-01 8.053879090439547417e-02 9.874640309455036125e-01
7.868587267851597043e-04 -2.655108514054354964e+04 8.090549819727810288e-01 1.289651016680173345e-01 6.706714962403881319e-02 8.166268245567499529e-01 9.868801562281953599e-01
7.843560048039148035e-04 -2.655108499292894703e+04 8.619230013648442323e-01 4.012977521513444445e-01 4.665549130859758531e-02 3.154906772323626818e-01 9.868628706697503139e-01
7.853699798644555880e-04 -2.655108036768197780e+04 9.597669632710370546e-01 4.961289497147314265e-01 3.959072798199315124e-01 4.385691676277707618e-01 9.867709857776383320e-01
7.850077235858784986e-04 -2.655107749571062595e+04 9.941076839009351795e-01 7.554843275787594958e-01 1.337522561348492844e-01 4.069495331907271307e-01 9.869201275946690721e-01
7.866541164898914300e-04 -2.655107206727837911e+04 9.673016732387942351e-01 2.519567993548812446e-01 4.092543670477304385e-01 2.520345485627111248e-01 9.852777393368229442e-01
7.841150552434314079e-04 -2.655107196683693473e+04 8.551306844218082848e-01 1.156434190735589063e-02 5.814304538310579584e-01 1.899939196281321130e-01 9.858967219931286108e-01
7.818524257443016648e-04 -2.655107152325846982e+04 9.840234004064013495e-01 3.792230914025013222e-01 7.303403044646898934e-01 3.676728778914262752e-01 9.862858078945611062e-01
7.798658468200877136e-04 -2.655107073402035530e+04 8.315446365546191876e-01 2.500910604086452604e-01 1.961289452402464051e-01 1.129594170331679193e-01 9.867706503326896250e-01
