weight logl a_v a_s a_c a_sym sigma_sys
7.413783045589482671e-04 -2.655172370567408507e+04 3.582245972753669605e+01 1.827109131433081757e+01 8.195200380147078523e-01 1.438552310944135293e+01 8.015132632977554749e+03
7.432748355641640142e-04 -2.655171781749209913e+04 3.456440539783190502e+01 5.092317845847271762e+00 7.227900589881187665e-01 5.672451250072115414e+01 7.967836680323797736e+03
7.419255220520631954e-04 -2.655171630117136738e+04 3.715351015755890529e+01 4.757728872965616418e+00 1.005211943070033476e+00 3.738025766381177561e+01 7.898933687003615887e+03
7.403476190354581253e-04 -2.655171509687021899e+04 3.923043446163143955e+01 2.028324053376169900e+01 1.148663792227148317e+00 3.849124338832800873e+01 8.137698436981040686e+03
7.522629031087148341e-04 -2.655169579750018602e+04 3.877009983883468891e+01 4.844492776968797543e+00 1.177762578901361046e+00 5.005680271893636757e+01 8.211419841323830042e+03
7.504102951666934617e-04 -2.655169492991773586e+04 3.702295724993277304e+01 1.329368680366571098e+01 1.167609085353302989e+00 6.023427348254956293e+00 8.142406216671446600e+03
7.490587966669797100e-04 -2.655169339922091240e+04 3.943701100714886820e+01 1.961896873885348569e+01 1.181078079333488073e+00 5.021805618121597092e+01 7.973463630136650863e+03
7.494947813391150074e-04 -2.655168948401357557e+04 3.936536719906301585e+01 2.089954010122671679e+00 1.177142620454335376e+00 1.601181571992202990e+01 7.840892528256519654e+03
7.511888915635863773e-04 -2.655168389289470724e+04 3.360962106321591847e+01 9.121293216609936749e+00 5.658547193634611006e-01 5.343637120960806897e+00 7.954324999856477007e+03
7.493149270339730800e-04 -2.655168305734309251e+04 3.823553131117240156e+01 4.014909948452698529e+01 2.171494275802654528e-03 5.926649629964627053e+01 8.048352988313199603e+03
7.476685405968330842e-04 -2.655168192361601905e+04 3.779484206425607340e+01 1.971966996420692197e+01 9.709724011109372999e-01 3.795650729573159055e+01 7.999610439393493834e+03
7.476861189570902823e-04 -2.655167856677206146e+04 3.654265576536361948e+01 1.137251263181054384e+01 9.663755928053564537e-01 5.972697467844891150e+01 8.009319615863922081e+03
7.469081719089736135e-04 -2.655167627445316612e+04 3.317696256958959822e+01 5.787581211737290232e+00 6.910550019534107413e-01 1.916706435447637347e+01 8.110024673638830791e+03
7.453242796488041217e-04 -2.655167506396986573e+04 3.490797367738202439e+01 2.332775127306758733e+01 8.766346206971906141e-02 5.467548004250186011e+01 8.054691090889077714e+03
7.443186389460032006e-04 -2.655167308081360170e+04 3.697028569702656142e+01 1.356719221713734669e+01 1.191182358248680462e+00 7.826674276809614028e+00 7.974332858097704047e+03
7.565290442297457679e-04 -2.655165347577618013e+04 3.715954118372150106e+01 2.354930312815066884e+01 6.799693343779449339e-01 3.016485315307918569e+01 8.097955463771435461e+03
7.583280189330949541e-04 -2.655164776733354665e+04 3.920935669466555140e+01 2.213683723852916074e+01 2.819133473660231926e-02 2.425112505019252040e+01 7.836814204629572487e+03
7.563325878168824850e-04 -2.655164706882449173e+04 3.957448797605882618e+01 4.046877901874472627e+01 1.457933781899050096e-01 3.102361139581777394e+01 8.155062962039966806e+03
7.543891421827121678e-04 -2.655164630836300785e+04 3.672456406754216118e+01 2.500416303724346534e+01 1.554902916289780945e-01 5.935267031200382348e+01 8.136725929461307715e+03
7.532306836546447462e-04 -2.655164451183455822e+04 3.876088253471625933e+01 5.392916856742601794e+00 1.561593632224396733e-01 2.685310010017546389e+01 7.793927562027858585e+03
7.514771560054293474e-04 -2.655164350922403537e+04 3.588549036712095130e+01 3.156740644253503802e+01 1.306056573339590687e-01 1.520639485594068141e+01 8.080303302863145291e+03
7.499803286101771813e-04 -2.655164216972390568e+04 3.884674023610126170e+01 4.655115544574257314e+01 1.441531782214796886e-01 2.424587363319857580e+00 8.089652603363866547e+03
7.579583818501688715e-04 -2.655162825488931412e+04 3.900297252519151670e+01 8.151324910404387225e+00 4.341369542529600056e-01 5.797881299122893850e+00 8.288240691652317764e+03
7.588520536568935625e-04 -2.655162374319922674e+04 3.245517574381030101e+01 1.096512688941783331e+01 2.314533805919885834e-01 3.202254448846985468e+01 8.025896656033462023e+03
7.643460528963504433e-04 -2.655161319606613688e+04 3.150134047512154467e+01 5.806962498359134806e+00 1.503810154075900518e-01 5.015117192121527978e+01 8.052484106522717411e+03
7.618339644601028818e-04 -2.655161315473070135e+04 3.512012810723526002e+01 2.026437997157776394e+00 1.353720646779486669e+00 1.592156736589864785e+00 7.979682416071196712e+03
7.608900774441625884e-04 -2.655161106113236019e+04 3.537132991026221163e+01 1.322882469089854496e+01 8.134754156563723804e-01 2.488310632861374572e+01 8.017002689893015486e+03
7.590066987292648807e-04 -2.655161020609848492e+04 3.010716439403388378e+01 1.853907556849176963e+00 8.729863949100841181e-02 4.029510316613686882e+01 8.041000454204912785e+03
7.634397989086953631e-04 -2.655160104909553047e+04 3.686063689185418468e+01 2.897875721141086558e+01 4.389406554971952423e-01 1.920287054057211407e+01 8.032520411570994838e+03
7.716164240540943900e-04 -2.655158706246838847e+04 3.953424771211828670e+01 2.236274718319085864e+01 1.449288145855212484e+00 2.403698609274198539e+00 8.086908006274348736e+03
7.708662117751667814e-04 -2.655158470186864724e+04 3.864259847858960484e+01 7.016246070931009271e+00 8.186615835625363768e-01 8.077941958632234076e+00 8.252095406131860727e+03
7.683933077992996389e-04 -2.655158458164664626e+04 3.721736229801740592e+01 3.533248694726138694e+01 1.246923370473151937e-01 2.221440906115051206e+01 8.003597202194700003e+03
7.742420602051300164e-04 -2.655157366547092533e+04 3.240199153409841415e+01 5.536056444629360307e+00 3.202867242104359136e-01 5.100547623036278111e+01 8.073134057417992153e+03
7.761449845843856887e-04 -2.655156787736303522e+04 3.790494656967988618e+01 2.241934645314711361e+01 4.267909972518518225e-01 4.940622257908592019e+01 7.939131275484121034e+03
7.743934296311913651e-04 -2.655156680331677489e+04 3.654901224938276982e+01 1.242944479979462180e+01 1.003950807051518623e+00 1.121155528634832699e+01 7.963991952708778626e+03
7.721583632323194418e-04 -2.655156636037219505e+04 2.990840100569245052e+01 1.790562474258899917e+00 2.655872338752582884e-01 3.544217188542196695e+00 8.043807262516441369e+03
7.702833902824083581e-04 -2.655156545821510372e+04 3.895555437285496225e+01 1.504805138850362134e+01 5.988718641043431212e-01 4.595462124841198204e+01 7.882093743078691659e+03
7.716323000992030435e-04 -2.655156037522688712e+04 3.601723334497648921e+01 1.842782522422859870e+01 5.384450916994176772e-02 1.915398604440392560e+01 8.204721843214465480e+03
7.712273148589518252e-04 -2.655155756687359099e+04 3.419208208603821220e+01 4.932855567392291363e+00 2.154300165467600836e-01 5.770247651803043709e+01 8.182266240997632849e+03
7.707283499250636811e-04 -2.655155488072481967e+04 3.412739983146363443e+01 1.336000739157180739e+01 3.773619040731865937e-01 3.641177765813033318e+01 8.005401704443977906e+03
7.697970964668792056e-04 -2.655155275639919637e+04 3.946826903142869014e+01 1.917204916155526107e+01 1.184263303787062460e+00 2.844488760997727628e+00 8.170528138470437625e+03
7.675664607847716833e-04 -2.655155232496533426e+04 3.767444958687079293e+01 3.428649383966950293e+00 1.666705986444765863e-01 1.177672233097606558e+01 8.295003247452421419e+03
7.667673043732287823e-04 -2.655155003333036439e+04 3.258529520708357552e+01 1.201857679910588672e+01 9.690183249961137335e-02 2.097897869520295444e+00 8.149024701805525183e+03
7.676397722743921953e-04 -2.655154556279164535e+04 3.664638737494612997e+01 1.363231837985517947e+00 6.589958963621315169e-01 4.458243587376371408e+01 8.224485469236438803e+03
7.682767722693208947e-04 -2.655154139998611936e+04 3.794042513520624738e+01 4.089150320052544174e+01 1.104978713818983715e-01 1.162083231853687693e+01 8.030437802106426716e+03
7.754402760533117903e-04 -2.655152878573539056e+04 3.793687965879600910e+01 2.685261024755034498e+01 2.910973757258283334e-01 4.652518032414552351e+01 7.952953925201201855e+03
7.729846335412458294e-04 -2.655152862419883604e+04 3.142997628415284694e+01 1.265800337630385020e+00 3.475152450252418923e-01 7.127224714483712198e+00 8.141730302387189113e+03
7.738312949084663519e-04 -2.655152419615030522e+04 3.850019467561166664e+01 3.324781547425177308e+01 4.279766528268563741e-02 2.411925385107873510e+01 7.919656985119596357e+03
7.738412297518080119e-04 -2.655152084997854399e+04 3.909672022983217943e+01 9.118135710895719725e+00 7.907065356637610343e-02 1.511392333820718292e+01 7.796160799322953608e+03
7.727713656004498756e-04 -2.655151890013882075e+04 3.509851880603063989e+01 1.299514876997457336e+01 2.412996989310313145e-01 1.272735995185524338e+01 7.908410223145895543e+03
7.709394482362328521e-04 -2.655151794020108355e+04 3.799118710850641634e+01 1.628835041105826775e+01 1.120042003852703694e+00 2.758166469864162451e+01 7.994009468727111198e+03
7.685617952742122231e-04 -2.655151769573157799e+04 3.786150485272364818e+01 3.363659936901902370e+01 9.319944466369570191e-02 5.211870069008588757e+01 8.099629122400699998e+03
7.694757588102333311e-04 -2.655151317391797420e+04 3.794856094172276784e+01 2.575450016516887430e+01 5.094128258816846833e-01 5.596429844443672863e+01 8.082309870915598367e+03
7.706277624423488052e-04 -2.655150834457631572e+04 3.689800033243128041e+01 2.150982836691875022e+01 4.980003183926528521e-01 2.855878609695205483e+01 7.967752060620519842e+03
7.689074056257397998e-04 -2.655150724614812498e+04 3.722160324996466585e+01 1.746781440709976962e+01 9.230642301723320786e-01 2.830146439503229416e+01 8.087155340033677021e+03
7.673019373852734250e-04 -2.655150600298411882e+04 3.936923665958789798e+01 6.280381329864287210e+00 1.757681199751855161e-01 2.342553779642254597e+01 7.793552563392158845e+03
7.739645779612520232e-04 -2.655149402392726915e+04 3.474844240198358136e+01 3.191742653180362765e+00 5.286409322906159280e-01 1.508727435201945255e+01 7.898987362127702909e+03
7.717714852957263281e-04 -2.655149352819886553e+04 3.488547464910125484e+01 1.242799754831442982e+01 5.671168638534520579e-01 1.792223793602520487e+01 8.126467775953326964e+03
7.696103257709047173e-04 -2.655149299905191583e+04 3.963918576504512004e+01 5.535765435527919998e+00 6.328535236275092402e-01 2.814207500207250945e+01 7.822958290825125914e+03
7.720093658298848730e-04 -2.655148655335305011e+04 3.556141050539540061e+01 2.218692062593030201e+01 7.685072539835274830e-03 1.339775578227713737e+01 8.172419624160105741e+03
7.731756288424560496e-04 -2.655148171047459618e+04 3.910161183836544296e+01 1.123646197840710492e+01 1.458664571440374313e+00 5.120557955465795885e+01 8.002527399617291849e+03
7.715150443165800977e-04 -2.655148052719653788e+04 3.563396991775124434e+01 2.374832929850130370e+01 1.687997388339628480e-01 4.093650947688691133e+01 8.024861777250769592e+03
7.694306064285441919e-04 -2.655147989926577065e+04 3.550313499250963645e+01 1.319336141401777951e+01 9.392323080082476405e-01 1.835068547251722526e+00 8.050390259474111190e+03
7.681381518303281733e-04 -2.655147824709940323e+04 3.680223863239281457e+01 1.898519507843616339e+01 5.528211852699330686e-01 1.093819243756565740e+01 7.940889949801127841e+03
7.656852084886580853e-04 -2.655147811223793906e+04 3.691482430027094352e+01 2.776956115800281921e+01 2.913004435885504506e-01 4.748498409910720142e+00 8.140876404417536833e+03
7.650861480063391720e-04 -2.655147556159564556e+04 3.418260060706759873e+01 5.805851963841448971e+00 3.242609716672737452e-01 3.020767785762494828e+00 8.201630826725184306e+03
7.637866058022486655e-04 -2.655147392826319629e+04 3.984486120102365447e+01 3.622367757468170879e+01 6.044197612427677502e-01 3.771470329249357878e+00 8.130343752775804205e+03
7.614913955382747587e-04 -2.655147360449532425e+04 3.204099726844903273e+01 1.564314180844600388e+00 4.930417421360369090e-01 1.896423033971736771e+01 7.990499230116025501e+03
7.642589900461466005e-04 -2.655146664331097418e+04 3.454469956736358682e+01 4.370525287309560802e+00 6.660035929830693258e-02 4.253128154168835806e+01 7.882211686140361053e+03
7.617773869073251290e-04 -2.655146656233173417e+04 3.077963605347578735e+01 5.890394429137598920e+00 2.663486813807117159e-02 2.050683919114779741e+01 8.007561573221511935e+03
7.600057953338329843e-04 -2.655146555730954788e+04 3.630047377087925753e+01 2.225276696211184912e+01 2.449979368942700741e-02 7.156060650981911131e+00 7.903463779220529432e+03
7.578247602864941757e-04 -2.655146509786294700e+04 3.514150814966711067e+01 5.612459203380095296e+00 9.077080490341101759e-01 2.208265442494732866e+01 8.126823803003517241e+03
7.564511506463721113e-04 -2.655146357874326713e+04 3.080088174323300265e+01 1.789065126643274439e+00 4.483995058060491479e-03 2.050536501177197124e+01 7.951255797093520414e+03
7.579118399647607248e-04 -2.655145831629547320e+04 3.802278695080168802e+01 1.963364850332475697e+01 2.383065607042851308e-01 4.340030050609326651e+01 8.201673028611890913e+03
7.577189555770890263e-04 -2.655145523748902269e+04 3.824534435728464388e+01 9.837735943292143403e+00 4.685099524273311222e-01 2.340737006687287902e+00 8.257303313688487833e+03
7.603208493862251846e-04 -2.655144847618713538e+04 3.934989550013083459e+01 5.699540967964797034e+00 9.013198927621774992e-01 4.296039415384031201e+01 8.234329584518916818e+03
7.585369360101595470e-04 -2.655144749187451089e+04 3.923112084353581963e+01 2.527278024720460792e+01 7.458304988335141550e-01 7.909959969256714629e+00 8.166537021945528977e+03
7.567706424051603509e-04 -2.655144648980966667e+04 3.458789094700175326e+01 5.237458526667918335e+00 7.334333491073068423e-01 1.091963786065618791e+01 7.947241543916040428e+03
7.548120551481597978e-04 -2.655144574791688865e+04 3.603003231974036424e+01 1.633195968192630687e+01 7.054703936435325895e-01 1.872188272328192227e+01 8.003527721117660803e+03
7.545135584289965709e-04 -2.655144281012010470e+04 3.567120040286910410e+01 2.851705286449522347e+01 3.312951481719186853e-02 3.507041598109839953e+00 8.123852706452808889e+03
7.564896072948158355e-04 -2.655143686123965017e+04 3.988141899637865606e+01 4.734398171857837667e+01 2.629827234184764495e-02 1.138008829587673532e+01 7.977128764641878661e+03
7.604423262875448968e-04 -2.655142831642931924e+04 3.649679877954424967e+01 6.471835571308476531e+00 1.158030473905621971e+00 2.864896842019206957e+01 8.113425712347482659e+03
7.586807419663259104e-04 -2.655142730230915186e+04 3.774436151705905473e+01 3.257160217502813282e+01 2.503026913220298688e-01 3.356577761197473109e+01 8.050414188447983179e+03
7.582713392060916324e-04 -2.655142450874602582e+04 3.906012115295433063e+01 4.019826392011617955e+00 1.261533865104981222e-01 1.531489267162400481e+01 7.787429774478080617e+03
7.600081440160085964e-04 -2.655141888755253603e+04 3.300390414307135245e+01 5.825477328234403451e+00 2.775317853702068405e-01 5.225454823973056051e+01 8.095687464927533256e+03
7.604952174814699284e-04 -2.655141491354520986e+04 3.929185265273540750e+01 2.279457422282404977e+01 8.715635984733546282e-01 2.007283880890778249e+01 8.150882815822053999e+03
7.645312943490274000e-04 -2.655140628707597352e+04 3.994494433535415112e+01 1.507442388685912071e+01 1.353230844692210333e+00 5.752964468728188763e+01 7.997689675159724175e+03
7.634810164274176848e-04 -2.655140432844110182e+04 3.379486416372118640e+01 1.429824212217787860e+01 2.641825576709194712e-01 2.737502951259473605e+01 8.054168105247997119e+03
7.619509748494691145e-04 -2.655140300115208811e+04 3.866678618322332994e+01 1.025079531788707321e+01 1.423791492390433344e+00 4.779975390774116306e+01 8.027873894944698804e+03
7.606973985067938190e-04 -2.655140131439277320e+04 3.372327264044461259e+01 1.707946580850686047e+01 1.869338063999537447e-01 1.293625848183969573e+01 8.021771850649210137e+03
7.583095212379127288e-04 -2.655140112505991056e+04 3.862159543630173175e+01 1.839158279217470948e+01 9.258529560736823427e-01 3.372599590138856485e+01 8.132731575624437028e+03
7.574877184544963555e-04 -2.655139887604424803e+04 3.925696702316204068e+01 1.822853357319830891e+01 5.088126809508075610e-01 2.690399867630770814e+01 7.880211069746250359e+03
