weight logl a_v a_s a_c a_sym sigma_sys
7.300109858040067972e-04 -2.655186249045182922e+04 8.631260366104053228e-01 1.341430673364102377e-02 7.789305985936172405e-01 6.487007428825738442e-01 9.857021770025891083e-01
7.278978780359705641e-04 -2.655186205594063722e+04 9.450473651284936327e-01 3.018547428456038739e-01 2.966789539921315111e-01 4.278153153928913044e-01 9.880418581667400613e-01
7.266548492126879890e-04 -2.655186043176380554e+04 8.393476848795822232e-01 1.223803676116862471e-01 7.295432002486598178e-01 5.381582283117305465e-01 9.865919988021011333e-01
7.279602860444260365e-04 -2.655185530354033108e+04 8.843443846462468727e-01 2.624524397121227315e-01 6.826411091580422141e-01 5.639548399507003928e-01 9.869439300731286391e-01
7.257121609511656916e-04 -2.655185506323788286e+04 9.493071384763962506e-01 2.566475402909740300e-01 6.046635041378236597e-01 8.331911463873438173e-01 9.854040847598307673e-01
7.240437064095097243e-04 -2.655185403160970600e+04 8.406328203514954467e-01 1.374023449498706362e-01 3.673827478923316070e-01 7.174369356604637371e-02 9.853238663201495662e-01
7.306218102767621193e-04 -2.655184165406843385e+04 8.106042178572511192e-01 1.516211995814096547e-01 4.930780727987392198e-01 9.971917606936780976e-02 9.872212953130525825e-01
7.290449022521445057e-04 -2.655184048137714854e+04 8.756019474524033841e-01 4.660907211674150674e-01 3.946005676283966812e-01 1.857228218960425004e-01 9.869660235380428581e-01
7.298772980156592203e-04 -2.655183600693313201e+04 9.675086346753138944e-01 4.138992668227170491e-01 2.014831945067710461e-01 6.040585884210153411e-02 9.848852024153289531e-01
7.302936206095929274e-04 -2.655183210336161574e+04 8.513466179954276569e-01 2.894238756358343823e-01 4.324742984931342349e-01 2.180029918797735666e-01 9.872582566021576023e-01
7.316322243173749686e-04 -2.655182693873966491e+04 9.612702926563360117e-01 5.889068428611360373e-01 4.929969161860033866e-01 9.393557232734862650e-01 9.864599397329657515e-01
7.308636180726518685e-04 -2.655182465649487858e+04 9.200752468102100234e-01 6.736100610132955691e-01 2.035576045543772694e-01 1.367815102591259380e-01 9.858548236222308692e-01
7.291763527955797504e-04 -2.655182363442159476e+04 8.325881694920870268e-01 2.150537491650415800e-01 3.254593841515859287e-01 8.660710913143448986e-01 9.859594877102513255e-01
7.272452539142034182e-04 -2.655182295293028801e+04 7.696277809014693272e-01 1.448425835278040752e-01 2.573645071587219446e-01 6.898081539528071460e-01 9.866629180820998268e-01
7.267130423993422086e-04 -2.655182035168334187e+04 7.917401535463929330e-01 4.883763829139536883e-02 2.081558309417365915e-01 7.624417504553615554e-03 9.877974326322311871e-01
7.259812660028974437e-04 -2.655181802582481760e+04 8.257361176896771404e-01 5.202126813348378898e-02 8.665716320849818910e-01 7.114002109578321242e-02 9.863507507565045795e-01
7.329266840175550088e-04 -2.655180517102649173e+04 9.525613787421920442e-01 1.139523661156015832e-01 7.074644508381743302e-01 5.860990608979210759e-02 9.849985578249815799e-01
7.324144644437080185e-04 -2.655180253680625538e+04 7.365149642079176218e-01 2.092096787734969154e-01 1.242365067204785900e-01 8.465814931803045118e-02 9.867349297980197997e-01
7.322674186148861236e-04 -2.655179940426168105e+04 7.751878067159250207e-01 4.819953790993791731e-02 5.451036630982809550e-01 2.952318169678974091e-01 9.865453542304202239e-01
7.345893744780575144e-04 -2.655179290503265293e+04 8.832258356960890344e-01 3.155204185794660554e-01 2.504774925092921323e-01 5.443332062107842928e-01 9.854690417472741215e-01
7.348169681758371426e-04 -2.655178926192292784e+04 9.763344825153015272e-01 6.491052859973855949e-01 5.197080856815844419e-01 3.921670159303810577e-01 9.860165449456512743e-01
7.341527991770083845e-04 -2.655178683285469015e+04 8.895038901565358591e-01 3.299677941907314671e-01 1.116108087761260581e-01 8.689663523600990036e-01 9.876821197552697607e-01
7.365061461385815408e-04 -2.655178029912064085e+04 9.248570191612572877e-01 3.018485076055135718e-01 7.059539871816710166e-01 2.349536057278414081e-01 9.856883450125486501e-01
7.377912436359841198e-04 -2.655177522245135333e+04 8.470629858306207849e-01 1.624523566853610657e-01 6.107810170471369426e-01 3.018449495790636039e-01 9.871526190540550472e-01
7.434244617672393710e-04 -2.655176428287232557e+04 9.464071518704355590e-01 7.585356966746678031e-01 1.174541599140865866e-01 6.358210346047241668e-01 9.860613970091598457e-01
7.437637956429875167e-04 -2.655176049319611775e+04 9.083240749485592680e-01 4.865080819428653225e-01 3.903697366405184388e-01 6.127212508247427136e-01 9.869264985733856577e-01
7.429961262036970148e-04 -2.655175819253725786e+04 9.159644403032755067e-01 1.687964955664986166e-01 7.665995348773525508e-01 7.036854549320958885e-01 9.873356875416339218e-01
7.438177806941162571e-04 -2.655175375394849107e+04 9.828754379668724894e-01 6.113211983489595935e-01 3.175203166494113272e-01 8.009761121652614335e-02 9.877258693195692940e-01
7.469187093216458602e-04 -2.655174626034522225e+04 9.604147815575788671e-01 4.372076143764828116e-01 6.601557092295723406e-01 9.819802713538963168e-01 9.868380649619700185e-01
7.525731700041148227e-04 -2.655173538514045504e+04 9.604342771622884634e-01 8.064709106503922253e-01 2.252074193949117342e-01 4.285841228988731544e-01 9.866933759222399347e-01
7.503230674360032932e-04 -2.655173504616454011e+04 9.925991629182328024e-01 8.250994859595445208e-01 2.389546465691435029e-01 2.970948639684500847e-02 9.874106735933576573e-01
7.499895097773036541e-04 -2.655173215748210350e+04 8.704212142437269817e-01 7.562003508017389741e-02 7.467506502302555527e-01 9.888892346919896381e-01 9.861917351592142111e-01
7.475805442245095009e-04 -2.655173204131730745e+04 9.387958146601568243e-01 4.420101171898472292e-01 1.406864358746667820e-02 8.047393322072051713e-01 9.878860632860870794e-01
7.451268620207907208e-04 -2.655173199554642997e+04 7.651373199134843262e-01 6.508278809574530310e-02 4.714036345112014303e-01 3.371231917931094557e-03 9.861938532700835758e-01
7.429316579645340451e-04 -2.655173161264228838e+04 9.169138479316051304e-01 1.154667992052776371e-01 5.048267501797591983e-01 1.103085916920781839e-01 9.850395440275222514e-01
7.414961646107965819e-04 -2.655173021337914543e+04 9.105218057589038461e-01 1.306236052609888176e-02 4.699388179371936647e-01 4.885192807913499302e-01 9.880705034587849989e-01
7.408624629057327434e-04 -2.655172773503695134e+04 9.763304159943347882e-01 6.280203588390278480e-01 3.224269375384075098e-01 9.798665328464231106e-01 9.859038485020030773e-01
7.413783045589482671e-04 -2.655172370567408507e+04 8.806417065010485601e-01 3.654218262866163469e-01 5.463466920098052348e-01 2.397587184906892210e-01 9.862729590538336089e-01
7.432748355641640142e-04 -2.655171781749209913e+04 8.446972970809114578e-01 1.018463569169454352e-01 4.818600393254124925e-01 9.454085416786859319e-01 9.859057748018996703e-01
7.419255220520631954e-04 -2.655171630117136738e+04 9.186717187873972845e-01 9.515457745931232836e-02 6.701412953800223171e-01 6.230042943968628899e-01 9.853669239798916735e-01
7.403476190354581253e-04 -2.655171509687021899e+04 9.780124131894696315e-01 4.056648106752339666e-01 7.657758614847656187e-01 6.415207231388001530e-01 9.872145131334094659e-01
7.522629031087148341e-04 -2.655169579750018602e+04 9.648599953952767816e-01 9.688985553937595752e-02 7.851750526009073639e-01 8.342800453156061780e-01 9.877740368172750474e-01
7.504102951666934617e-04 -2.655169492991773586e+04 9.149416357123648647e-01 2.658737360733142152e-01 7.784060569022019926e-01 1.003904558042492678e-01 9.872503950157445196e-01
7.490587966669797100e-04 -2.655169339922091240e+04 9.839146002042533645e-01 3.923793747770697449e-01 7.873853862223253453e-01 8.369676030202661821e-01 9.859495739419154026e-01
7.494947813391150074e-04 -2.655168948401357557e+04 9.818676342589434114e-01 4.179908020245343137e-02 7.847617469695569170e-01 2.668635953320338539e-01 9.849093573156072479e-01
7.511888915635863773e-04 -2.655168389289470724e+04 8.174177446633119626e-01 1.824258643321987339e-01 3.772364795756407707e-01 8.906061868268011494e-02 9.858004759325866839e-01
7.493149270339730800e-04 -2.655168305734309251e+04 9.495866088906399494e-01 8.029819896905396881e-01 1.447662850535103019e-03 9.877749383274377903e-01 9.865295736591125353e-01
7.476685405968330842e-04 -2.655168192361601905e+04 9.369954875501734781e-01 3.943933992841384129e-01 6.473149340739582369e-01 6.326084549288598646e-01 9.861526912106147735e-01
7.476861189570902823e-04 -2.655167856677206146e+04 9.012187361532462138e-01 2.274502526362108812e-01 6.442503952035709691e-01 9.954495779741485695e-01 9.862279463921624911e-01
7.469081719089736135e-04 -2.655167627445316612e+04 8.050560734168457078e-01 1.157516242347458035e-01 4.607033346356071424e-01 3.194510725746062541e-01 9.870031679278028491e-01
7.453242796488041217e-04 -2.655167506396986573e+04 8.545135336394864556e-01 4.665550254613517467e-01 5.844230804647937427e-02 9.112580007083643796e-01 9.865784127499975797e-01
7.443186389460032006e-04 -2.655167308081360170e+04 9.134367342007588819e-01 2.713438443427469426e-01 7.941215721657870485e-01 1.304445712801602375e-01 9.859563370958212003e-01
7.565290442297457679e-04 -2.655165347577618013e+04 9.188440338206143032e-01 4.709860625630133413e-01 4.533128895852966411e-01 5.027475525513197541e-01 9.869107691364010781e-01
7.583280189330949541e-04 -2.655164776733354665e+04 9.774101912761586908e-01 4.427367447705832237e-01 1.879422315773487950e-02 4.041854175032086882e-01 9.848770786609229999e-01
7.563325878168824850e-04 -2.655164706882449173e+04 9.878425136016807384e-01 8.093755803748945432e-01 9.719558545993667309e-02 5.170601899302962323e-01 9.873467597723508682e-01
7.543891421827121678e-04 -2.655164630836300785e+04 9.064161162154902307e-01 5.000832607448693068e-01 1.036601944193187297e-01 9.892111718667303544e-01 9.872070982624189250e-01
7.532306836546447462e-04 -2.655164451183455822e+04 9.645966438490359840e-01 1.078583371348520448e-01 1.041062421482931155e-01 4.475516683362577575e-01 9.845366235821606526e-01
7.514771560054293474e-04 -2.655164350922403537e+04 8.824425819177413866e-01 6.313481288507007960e-01 8.707043822263937916e-02 2.534399142656780235e-01 9.867753803986254457e-01
7.499803286101771813e-04 -2.655164216972390568e+04 9.670497210314645820e-01 9.310231089148514050e-01 9.610211881431979242e-02 4.040978938866429671e-02 9.868471245658085866e-01
7.579583818501688715e-04 -2.655162825488931412e+04 9.715135007197576167e-01 1.630264982080877612e-01 2.894246361686400038e-01 9.663135498538155677e-02 9.883517649365592961e-01
7.588520536568935625e-04 -2.655162374319922674e+04 7.844335926802943337e-01 2.193025377883566773e-01 1.543022537279923889e-01 5.337090748078309188e-01 9.863562233316639505e-01
7.643460528963504433e-04 -2.655161319606613688e+04 7.571811564320440890e-01 1.161392499671826950e-01 1.002540102717267012e-01 8.358528653535879371e-01 9.865614109014211319e-01
7.618339644601028818e-04 -2.655161315473070135e+04 8.605750887781502545e-01 4.052875994315552344e-02 9.024804311863244832e-01 2.653594560983107975e-02 9.859979438826780296e-01
7.608900774441625884e-04 -2.655161106113236019e+04 8.677522831503489131e-01 2.645764938179708814e-01 5.423169437709148832e-01 4.147184388102290731e-01 9.862874327590612777e-01
7.590066987292648807e-04 -2.655161020609848492e+04 7.173475541152538604e-01 3.707815113698353926e-02 5.819909299400560787e-02 6.715850527689478655e-01 9.864728695210994713e-01
7.634397989086953631e-04 -2.655160104909553047e+04 9.103039111958338703e-01 5.795751442282173205e-01 2.926271036647968282e-01 3.200478423428685382e-01 9.864074054025538940e-01
7.716164240540943900e-04 -2.655158706246838847e+04 9.866927917748082866e-01 4.472549436638171838e-01 9.661920972368083227e-01 4.006164348790330898e-02 9.868260718232241269e-01
7.708662117751667814e-04 -2.655158470186864724e+04 9.612170993882743764e-01 1.403249214186201854e-01 5.457743890416909549e-01 1.346323659772039050e-01 9.880806057715857404e-01
7.683933077992996389e-04 -2.655158458164664626e+04 9.204960656576400835e-01 7.066497389452277567e-01 8.312822469821012916e-02 3.702401510191751788e-01 9.861836033905766463e-01
7.742420602051300164e-04 -2.655157366547092533e+04 7.829140438313832995e-01 1.107211288925872006e-01 2.135244828069572942e-01 8.500912705060463814e-01 9.867203091665716075e-01
7.761449845843856887e-04 -2.655156787736303522e+04 9.401413305622825511e-01 4.483869290629423077e-01 2.845273315012345483e-01 8.234370429847652773e-01 9.856818547385148843e-01
7.743934296311913651e-04 -2.655156680331677489e+04 9.014003499823648458e-01 2.485888959958924282e-01 6.693005380343457489e-01 1.868592547724721165e-01 9.858758303598020856e-01
7.721583632323194418e-04 -2.655156636037219505e+04 7.116686001626414404e-01 3.581124948517799833e-02 1.770581559168388774e-01 5.907028647570328195e-02 9.864945222755903131e-01
7.702833902824083581e-04 -2.655156545821510372e+04 9.701586963672845787e-01 3.009610277700724423e-01 3.992479094028954512e-01 7.659103541401997006e-01 9.852345136711835316e-01
7.716323000992030435e-04 -2.655156037522688712e+04 8.862066669993283741e-01 3.685565044845719451e-01 3.589633944662784515e-02 3.192331007400654452e-01 9.877234088815689539e-01
7.712273148589518252e-04 -2.655155756687359099e+04 8.340594881725202914e-01 9.865711134784582725e-02 1.436200110311733891e-01 9.617079419671739071e-01 9.875533724009727399e-01
7.707283499250636811e-04 -2.655155488072481967e+04 8.322114237561039074e-01 2.672001478314361411e-01 2.515746027154577291e-01 6.068629609688388493e-01 9.861975899057739969e-01
7.697970964668792056e-04 -2.655155275639919637e+04 9.848076866122483786e-01 3.834409832311052035e-01 7.895088691913749734e-01 4.740814601662879380e-02 9.874643042853640251e-01
7.675664607847716833e-04 -2.655155232496533426e+04 9.335557024820226868e-01 6.857298767933900363e-02 1.111137324296510576e-01 1.962787055162677485e-01 9.884023657692196929e-01
7.667673043732287823e-04 -2.655155003333036439e+04 7.881512916309594274e-01 2.403715359821177455e-01 6.460122166640758223e-02 3.496496449200492407e-02 9.873008048950207005e-01
7.676397722743921953e-04 -2.655154556279164535e+04 9.041824964270321896e-01 2.726463675971035894e-02 4.393305975747543446e-01 7.430405978960619162e-01 9.878726768059913343e-01
7.682767722693208947e-04 -2.655154139998611936e+04 9.411550038630356330e-01 8.178300640105088393e-01 7.366524758793224770e-02 1.936805386422812969e-01 9.863913175314681370e-01
7.754402760533117903e-04 -2.655152878573539056e+04 9.410537045370287457e-01 5.370522049510069174e-01 1.940649171505522130e-01 7.754196720690920142e-01 9.857897809156999092e-01
7.729846335412458294e-04 -2.655152862419883604e+04 7.551421795472241794e-01 2.531600675260770039e-02 2.316768300168279282e-01 1.187870785747285329e-01 9.872452445896804374e-01
7.738312949084663519e-04 -2.655152419615030522e+04 9.571484193031903898e-01 6.649563094850354794e-01 2.853177685512375827e-02 4.019875641846455960e-01 9.855294817008115604e-01
7.738412297518080119e-04 -2.655152084997854399e+04 9.741920065666336281e-01 1.823627142179143901e-01 5.271376904425073562e-02 2.518987223034530598e-01 9.845543982938547156e-01
7.727713656004498756e-04 -2.655151890013882075e+04 8.599576801723038955e-01 2.599029753994914760e-01 1.608664659540208763e-01 2.121226658642540452e-01 9.854413126920641419e-01
7.709394482362328521e-04 -2.655151794020108355e+04 9.426053459573261462e-01 3.257670082211653328e-01 7.466946692351357218e-01 4.596944116440270789e-01 9.861092369052261164e-01
7.685617952742122231e-04 -2.655151769573157799e+04 9.389001386492471513e-01 6.727319873803805361e-01 6.213296310913046794e-02 8.686450115014314743e-01 9.869235904609281462e-01
7.694757588102333311e-04 -2.655151317391797420e+04 9.413874554777934556e-01 5.150900033033775083e-01 3.396085505877897703e-01 9.327383074072788105e-01 9.867907852879895803e-01
7.706277624423488052e-04 -2.655150834457631572e+04 9.113714380694651895e-01 4.301965673383750244e-01 3.320002122617685680e-01 4.759797682825342435e-01 9.859051159016805066e-01
7.689074056257397998e-04 -2.655150724614812498e+04 9.206172357132761386e-01 3.493562881419953747e-01 6.153761534482213857e-01 4.716910732505382176e-01 9.868279693177245404e-01
